Agency,line,name,mcd,cnty,year,sym2,cc2,sorder,stype,sym,cc,torder,transit,a,TOD1,b,TOD2,c,,d,final
NJ TRANSIT RAIL,Northeast Corridor,HAMILTON,Hamilton Township,Mercer,2007,circle-open,#000000,1,Special District,circle,#C34672,3,NJ Transit Northeast Corridor,[,1.428571429,",",2.8,],"[1.428571429,2.8]",",","[1.428571429,2.8],"
SEPTA,69th St Term to Norristown TC(NHSL),Radnor Station,Radnor Township,Delaware,2007,circle-open,#000000,1,Special District,circle,#752d75,2,SEPTA NHSL,[,1.571428571,",",2.2,],"[1.571428571,2.2]",",","[1.571428571,2.2],"
SEPTA,Manayunk/Norristown Line,Spring Mill Station,Whitemarsh Township,Montgomery,2007,circle-open,#000000,1,Special District,circle,#44708d,5,SEPTA Regional Rail,[,1.571428571,",",3,],"[1.571428571,3]",",","[1.571428571,3],"
SEPTA,69th St Term to Norristown TC(NHSL),Stadium Station,Radnor Township,Delaware,2007,circle-open,#000000,1,Special District,circle,#752d75,2,SEPTA NHSL,[,2.428571429,",",2.4,],"[2.428571429,2.4]",",","[2.428571429,2.4],"
SEPTA,69th St Term to Norristown TC(NHSL),Villanova Station,Radnor Township,Delaware,2007,circle-open,#000000,1,Special District,circle,#752d75,2,SEPTA NHSL,[,1.857142857,",",2.4,],"[1.857142857,2.4]",",","[1.857142857,2.4],"
SEPTA,Broad Street Line(BSS),AT&T Station,Philadelphia City,Philadelphia ,2007,circle-open,#000000,1,Special District,circle,#ed6220,1,SEPTA BSL/MFL,[,2.571428571,",",1.8,],"[2.571428571,1.8]",",","[2.571428571,1.8],"
SEPTA,Cynwyd Line,Bala Station,Lower Merion Township,Montgomery,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,3,",",2.6,],"[3,2.6]",",","[3,2.6],"
SEPTA,Lansdale/Doylestown Line,Fort Washington Station,Whitemarsh Township,Montgomery,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,1.428571429,",",2,],"[1.428571429,2]",",","[1.428571429,2],"
SEPTA,"Lansdale/Doylestown Line, Warminster, West Trenton ",Jenkintown Wyncote Station combined,Jenkintown borough,Montgomery,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,2.571428571,",",3,],"[2.571428571,3]",",","[2.571428571,3],"
SEPTA,Paoli/Thorndale Line,Paoli Station,Tredyffrin Township,Chester,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,2.285714286,",",2.6,],"[2.285714286,2.6]",",","[2.285714286,2.6],"
SEPTA,Paoli/Thorndale Line,Strafford Station,Tredyffrin Township,Chester,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,2,",",2.2,],"[2,2.2]",",","[2,2.2],"
SEPTA,Paoli/Thorndale Line,Berwyn Station,Easttown Township,Chester,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,1.571428571,",",2.2,],"[1.571428571,2.2]",",","[1.571428571,2.2],"
SEPTA,Paoli/Thorndale Line,Haverford Station,Lower Merion Township,Montgomery,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,2.571428571,",",2.2,],"[2.571428571,2.2]",",","[2.571428571,2.2],"
SEPTA,Paoli/Thorndale Line,Wynnewood Station,Lower Merion Township,Montgomery,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,1.714285714,",",2.6,],"[1.714285714,2.6]",",","[1.714285714,2.6],"
SEPTA,Warminster Line,Willow Grove Station,Willow Grove CDP,Montgomery,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,2.142857143,",",2.4,],"[2.142857143,2.4]",",","[2.142857143,2.4],"
SEPTA,West Trenton Line,Noble Station,Jenkintown Borough,Montgomery,2007,square,#752C75,2,Suburban Center,circle,#44708d,5,SEPTA Regional Rail,[,2.285714286,",",2.2,],"[2.285714286,2.2]",",","[2.285714286,2.2],"
SEPTA,69th St Term to Norristown TC(NHSL),Haverford Station,Haverford Township,Delaware,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#752d75,2,SEPTA NHSL,[,2,",",2.2,],"[2,2.2]",",","[2,2.2],"
SEPTA,69th St Term to Norristown TC(NHSL),Hughes Park Station,Upper Merion Township,Montgomery,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#752d75,2,SEPTA NHSL,[,1.571428571,",",3.2,],"[1.571428571,3.2]",",","[1.571428571,3.2],"
NJ Transit  ,Northeast Corridor,Princeton Junction,Princeton,Mercer,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#C34672,3,NJ Transit Northeast Corridor,[,1.571428571,",",2.2,],"[1.571428571,2.2]",",","[1.571428571,2.2],"
PATCO,PATCO,ASHLAND STATION,Voorhees Township,Camden,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#E83138,4,PATCO,[,1.714285714,",",1.6,],"[1.714285714,1.6]",",","[1.714285714,1.6],"
SEPTA,"Lansdale/Doylestown Line, Warminster",Melrose Park combined,Cheltenham Township,Montgomery,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.142857143,",",1.4,],"[2.142857143,1.4]",",","[2.142857143,1.4],"
SEPTA,Paoli/Thorndale Line,Devon Station,Easttown Township,Chester,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,1.428571429,",",2.2,],"[1.428571429,2.2]",",","[1.428571429,2.2],"
SEPTA,Trenton Line,Cornwells Heights Station,Bensalem Township,Bucks,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,1.714285714,",",2.6,],"[1.714285714,2.6]",",","[1.714285714,2.6],"
SEPTA,West Trenton Line,Langhorne Station,"Langhorne Manor Borough, Penndel Borough",Bucks,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,1.714285714,",",2.2,],"[1.714285714,2.2]",",","[1.714285714,2.2],"
SEPTA,West Trenton Line,Philmont Station,Huntingdon Valley Village,Montgomery,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,1.571428571,",",1.8,],"[1.571428571,1.8]",",","[1.571428571,1.8],"
"PATCO, NJT","PATCO, Atlantic City Line",LINDENWOLD STATION combined,Lindenwold Borough,Camden,2007,circle,#AC80AC,3,Suburban Neighborhood,circle-open,#000000,7,Transit Center (multiple transit lines),[,1.714285714,",",1.6,],"[1.714285714,1.6]",",","[1.714285714,1.6],"
SEPTA,69th St - Media(101),Providence Road,Media Borough,Delaware,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#5a963a,8,SEPTA Trolley,[,2,",",2.2,],"[2,2.2]",",","[2,2.2],"
SEPTA,69th St - Media(101),Springfield Mall Station,Springfield Township,Delaware,2007,circle,#AC80AC,3,Suburban Neighborhood,circle,#5a963a,8,SEPTA Trolley,[,1.428571429,",",2.6,],"[1.428571429,2.6]",",","[1.428571429,2.6],"
SEPTA,69th St Term to Norristown TC(NHSL),Bryn Mawr Station,Radnor Township,Delaware,2007,square,#E93239,4,Town Center,circle,#752d75,2,SEPTA NHSL,[,2.714285714,",",2.2,],"[2.714285714,2.2]",",","[2.714285714,2.2],"
PATCO,PATCO,HADDONFIELD STATION,Haddonfield Borough,Camden,2007,square,#E93239,4,Town Center,circle,#E83138,4,PATCO,[,2.428571429,",",2.4,],"[2.428571429,2.4]",",","[2.428571429,2.4],"
PATCO,PATCO,COLLINGSWOOD STATION,Collingswood Borough,Camden,2007,square,#E93239,4,Town Center,circle,#E83138,4,PATCO,[,2.285714286,",",2.6,],"[2.285714286,2.6]",",","[2.285714286,2.6],"
SEPTA,Chestnut Hill East Line,Germantown Station,Philadelphia City,Philadelphia ,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,3.142857143,",",1.6,],"[3.142857143,1.6]",",","[3.142857143,1.6],"
SEPTA,Chestnut Hill West Line,Chelten Avenue Station,Philadelphia City,Philadelphia ,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,3.428571429,",",2.4,],"[3.428571429,2.4]",",","[3.428571429,2.4],"
SEPTA,Lansdale/Doylestown Line,Doylestown Station,Doylestown Borough,Bucks,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,1.857142857,",",2.2,],"[1.857142857,2.2]",",","[1.857142857,2.2],"
SEPTA,Lansdale/Doylestown Line,Lansdale Station,Lansdale Borough,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2,",",3,],"[2,3]",",","[2,3],"
SEPTA,Lansdale/Doylestown Line,Ambler Station,Ambler Borough,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,1.571428571,",",2.4,],"[1.571428571,2.4]",",","[1.571428571,2.4],"
SEPTA,"Lansdale/Doylestown Line, Warminster",Glenside Station combined,Abington township,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.142857143,",",1.6,],"[2.142857143,1.6]",",","[2.142857143,1.6],"
SEPTA,Manayunk/Norristown Line,Main Street Station,Norristown Borough,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.857142857,",",1.6,],"[2.857142857,1.6]",",","[2.857142857,1.6],"
SEPTA,Manayunk/Norristown Line,Elm Street Station,Norristown Borough,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.571428571,",",1.4,],"[2.571428571,1.4]",",","[2.571428571,1.4],"
SEPTA,Manayunk/Norristown Line,Conshohocken Station,Conshohocken Borough,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2,",",3.2,],"[2,3.2]",",","[2,3.2],"
SEPTA,Manayunk/Norristown Line,Manayunk Station,Philadelphia City,Philadelphia ,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.857142857,",",2.6,],"[2.857142857,2.6]",",","[2.857142857,2.6],"
SEPTA,Media/Elwyn Line,Lansdowne Station,Lansdowne Borough,Delaware,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.571428571,",",1.4,],"[2.571428571,1.4]",",","[2.571428571,1.4],"
SEPTA,Media/Elwyn Line,Media Station,Upper Providence Township,Delaware,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.428571429,",",2.2,],"[2.428571429,2.2]",",","[2.428571429,2.2],"
SEPTA,Paoli/Thorndale Line,Malvern Station,Malvern Borough,Chester,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,1.571428571,",",3,],"[1.571428571,3]",",","[1.571428571,3],"
SEPTA,Paoli/Thorndale Line,Wayne Station,Radnor Township,Delaware,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2,",",2.2,],"[2,2.2]",",","[2,2.2],"
SEPTA,Paoli/Thorndale Line,Ardmore Station,Lower Merion Township,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.857142857,",",3.2,],"[2.857142857,3.2]",",","[2.857142857,3.2],"
SEPTA,Paoli/Thorndale Line,Bryn Mawr Station,Lower Merion Township,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.571428571,",",2.6,],"[2.571428571,2.6]",",","[2.571428571,2.6],"
SEPTA,Paoli/Thorndale Line,Narberth Station,Narberth Borough,Montgomery,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2.428571429,",",2.4,],"[2.428571429,2.4]",",","[2.428571429,2.4],"
SEPTA,Trenton Line,Bristol Station,Bristol Borough,Bucks,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,1.857142857,",",2.2,],"[1.857142857,2.2]",",","[1.857142857,2.2],"
SEPTA,Wilmington/Newark Line,Ridley Park Station,Ridley Park Borough,Delaware,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,2,",",1.6,],"[2,1.6]",",","[2,1.6],"
NJ TRANSIT RAIL,Riverline Light Rail,BURLINGTON TOWNE CTR,Burlington city,Burlington,2007,square,#E93239,4,Town Center,circle,#a6add4,6,NJ Transit RiverLINE,[,2,",",2,],"[2,2]",",","[2,2],"
NJ TRANSIT RAIL,Riverline Light Rail,PALMYRA,Palmyra borough,Burlington,2007,square,#E93239,4,Town Center,circle,#a6add4,6,NJ Transit RiverLINE,[,1.571428571,",",1.8,],"[1.571428571,1.8]",",","[1.571428571,1.8],"
NJ TRANSIT RAIL,Riverline Light Rail,RIVERSIDE,Riverside Township,Burlington,2007,square,#E93239,4,Town Center,circle,#a6add4,6,NJ Transit RiverLINE,[,1.571428571,",",2.4,],"[1.571428571,2.4]",",","[1.571428571,2.4],"
SEPTA,"69th St Term to Norristown TC(NHSL), Manayunk Line",Norristown Transportation Center Combined,Norristown Borough,Montgomery,2007,square,#E93239,4,Town Center,circle-open,#000000,7,Transit Center (multiple transit lines),[,2.714285714,",",2.6,],"[2.714285714,2.6]",",","[2.714285714,2.6],"
SEPTA,"Market-Frankford Line (MFL), NSHL, 101, 102",69th Street Terminal Combined,Upper Darby Township,Delaware,2007,square,#E93239,4,Town Center,circle-open,#000000,7,Transit Center (multiple transit lines),[,3.428571429,",",2,],"[3.428571429,2]",",","[3.428571429,2],"
SEPTA,69th St - Media(101),Orange Street Station,Media Borough,Delaware,2007,square,#E93239,4,Town Center,circle,#5a963a,8,SEPTA Trolley,[,2.571428571,",",2.6,],"[2.571428571,2.6]",",","[2.571428571,2.6],"
SEPTA,Trolley 11 & 13,Darby Transportation Center,Darby Borough,Delaware,2007,square,#E93239,4,Town Center,circle,#5a963a,8,SEPTA Trolley,[,2.571428571,",",2,],"[2.571428571,2]",,"[2.571428571,2]"
SEPTA,Wilmington/Newark Line,Marcus Hook Station,Marcus Hook Borough,Delaware,2007,square,#E93239,4,Town Center,circle,#44708d,5,SEPTA Regional Rail,[,1.571428571,",",2,],"[1.571428571,2]",",","[1.571428571,2],"
SEPTA,Warminster Line,Hatboro Station,Hatboro Borough,Montgomery,2007,square,#E93239,4,Town Cnter,circle,#44708d,5,SEPTA Regional Rail,[,1.714285714,",",2,],"[1.714285714,2]",",","[1.714285714,2],"
SEPTA,Market - Frankford Line (MFL),Millbourne Station,Millbourne Borough,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#ed6220,1,SEPTA BSL/MFL,[,3.714285714,",",2.6,],"[3.714285714,2.6]",",","[3.714285714,2.6],"
SEPTA,69th St Term to Norristown TC(NHSL),Roberts Rd Station,Radnor Township,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,2.714285714,",",2.2,],"[2.714285714,2.2]",",","[2.714285714,2.2],"
SEPTA,69th St Term to Norristown TC(NHSL),Garrett Hill Station,Radnor Township,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,2.571428571,",",2,],"[2.571428571,2]",",","[2.571428571,2],"
SEPTA,69th St Term to Norristown TC(NHSL),Parkview Station,Upper Darby Township,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,2.428571429,",",1.4,],"[2.428571429,1.4]",",","[2.428571429,1.4],"
SEPTA,69th St Term to Norristown TC(NHSL),Ardmore Junction Station,Haverford Township,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,2,",",2.4,],"[2,2.4]",",","[2,2.4],"
SEPTA,69th St Term to Norristown TC(NHSL),Township Line Rd Station,Haverford Township,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,1.857142857,",",1.4,],"[1.857142857,1.4]",",","[1.857142857,1.4],"
SEPTA,69th St Term to Norristown TC(NHSL),Wynnewood Rd Station,Haverford Township,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,1.857142857,",",2.4,],"[1.857142857,2.4]",",","[1.857142857,2.4],"
SEPTA,69th St Term to Norristown TC(NHSL),Beechwood-Brookline Station,Haverford Township,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,1.714285714,",",1.4,],"[1.714285714,1.4]",",","[1.714285714,1.4],"
SEPTA,69th St Term to Norristown TC(NHSL),Penfield (Manoa Rd) Station,Haverford Township,Delaware,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,1.714285714,",",1.4,],"[1.714285714,1.4]",",","[1.714285714,1.4],"
SEPTA,69th St Term to Norristown TC(NHSL),DeKalb St Station,Bridgeport Borough,Montgomery,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,1.714285714,",",1.8,],"[1.714285714,1.8]",",","[1.714285714,1.8],"
SEPTA,69th St Term to Norristown TC(NHSL),Bridgeport Station,Bridgeport Borough,Montgomery,2007,circle,#f28488,5,Town Neighborhood,circle,#752d75,2,SEPTA NHSL,[,1.714285714,",",2.6,],"[1.714285714,2.6]",",","[1.714285714,2.6],"
PATCO,PATCO,FERRY AVE STATION,Camden City,Camden,2007,circle,#f28488,5,Town Neighborhood,circle,#E83138,4,PATCO,[,2.714285714,",",1.8,],"[2.714285714,1.8]",",","[2.714285714,1.8],"
PATCO,PATCO,WESTMONT STATION,Haddon Township,Camden,2007,circle,#f28488,5,Town Neighborhood,circle,#E83138,4,PATCO,[,1.857142857,",",2.6,],"[1.857142857,2.6]",",","[1.857142857,2.6],"
SEPTA,Chestnut Hill East Line,Washington Lane Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.857142857,",",1,],"[2.857142857,1]",",","[2.857142857,1],"
SEPTA,Chestnut Hill East Line,Stenton Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.714285714,",",1.2,],"[2.714285714,1.2]",",","[2.714285714,1.2],"
SEPTA,Chestnut Hill East Line,Sedgwick Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.714285714,",",1.4,],"[2.714285714,1.4]",",","[2.714285714,1.4],"
SEPTA,Chestnut Hill East Line,Mount Airy Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.571428571,",",1.4,],"[2.571428571,1.4]",",","[2.571428571,1.4],"
SEPTA,Chestnut Hill East Line,Wyndmoor Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.428571429,",",2.4,],"[2.428571429,2.4]",",","[2.428571429,2.4],"
SEPTA,Chestnut Hill East Line,Gravers Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.285714286,",",2,],"[2.285714286,2]",",","[2.285714286,2],"
SEPTA,Chestnut Hill East Line,Chestnut Hill East Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2,",",2.2,],"[2,2.2]",",","[2,2.2],"
SEPTA,Chestnut Hill West Line,Carpenter Lane Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.857142857,",",2,],"[2.857142857,2]",",","[2.857142857,2],"
SEPTA,Chestnut Hill West Line,Tulpehocken Station,Philadelphia City,Philadelphia ,2007,circle,#f28488,5,Town Neighborhood,circle,#44708d,5,SEPTA Regional Rail,[,2.714285714,",",2.4,],"[2.714285714,2.4]",",","[2.714285714,2.4],"
